idCliente,DtCriacao,idadeBase,COUNT(t2.idtransacao)
3200a211-dedb-4f49-ab15-16906d32a801,2025-11-05 19:15:54.021000,78.6501529859379,0
32113e40-8875-484f-a5e8-5716cab4c67a,2024-02-01 00:00:00.000000,722.452861319296,64
3213e774-5caa-4c07-bc75-7cf07a65a07d,2024-02-01 00:00:00.000000,722.452861319296,2
32145fbc-9972-4787-a7d5-a42558fc0e1e,2025-08-25 12:20:00.057000,150.938972430304,4
322b5d47-589b-4839-bd85-85fa46726cc1,2025-08-25 12:32:54.516000,150.930014097132,4
3232171d-d89f-486b-b687-39f86ee19e2a,2024-02-01 00:00:00.000000,722.452861319296,295
323b0c71-9fe5-4f0c-ab4e-c45b644ebd1f,2025-11-18 12:13:46.978000,65.9433011342771,2
323bb985-cbe7-4f43-8278-eeae2d16ff39,2025-07-30 09:51:49.595000,177.041877523065,0
32426872-a742-4882-9415-08c354a81df2,2025-11-19 12:19:12.290000,64.9395279861055,1
3259fa8b-df78-4651-a1a0-e5a01e70c5de,2025-07-28 22:21:00.990000,178.521611319389,0
325e197f-c5dd-423a-9aec-e9b8be5daa9c,2025-08-25 12:20:49.582000,150.938405300956,1
3260279b-6a9b-4a53-8ad3-045a1763fe8d,2025-08-25 13:56:06.490000,150.872236319352,24
326a97bb-ce7f-4fe0-8d96-49ce3cef06ad,2025-07-01 11:59:13.309000,205.953405300621,1
326ba857-48df-4d9d-976d-73caf12b1c1c,2025-08-06 17:33:54.416000,169.72098631924,0
326ce9d4-ce4a-48e6-90df-d1b7c6e58153,2024-02-01 00:00:00.000000,722.452861319296,119
3275f44a-4dba-42e9-8fed-cb1d207f30d6,2024-02-01 00:00:00.000000,722.452861319296,1
3283e0bb-8fb7-449d-a421-e9e0ae6d434c,2025-08-25 12:23:47.204000,150.93634511577,1
329699ae-20f6-4c07-aa15-a71fac736e8b,2024-02-01 00:00:00.000000,722.452861319296,13
32c3f8cb-857b-495f-ad33-26caaa0afbe6,2025-10-14 19:25:52.435000,100.643231689464,1
32e88530-a0d4-44f4-b6b4-709074f614de,2025-02-10 11:43:45.855000,346.964146041311,13
32ebe1ad-df3e-41f8-b2a7-9bd9c314d353,2025-02-10 11:39:25.209000,346.967155300546,1
32f47b8f-7370-4312-b41e-109675b9c81a,2025-08-25 12:23:43.061000,150.936391411815,10
32f5308f-b5e5-4156-80d9-e7a93116849e,2025-01-21 12:41:08.171000,366.924296504352,143
32fc13be-f777-4d18-84f1-514712f98e0b,2025-01-11 14:50:36.569000,376.834389097057,7
33069f61-9f76-4671-8d96-0ee59d7a4fc5,2026-01-09 11:24:59.087000,13.9771784488112,0
330b87e7-7bef-4ff8-bfa8-a39e2bb8a3ba,2025-02-25 12:20:06.201000,331.93890298577,167
330c0d16-f484-43b0-9105-7c90e1db461b,2025-01-27 10:59:04.971000,360.995176134165,1
331ebc0b-f4a6-4364-85a3-33f91743e2c3,2024-02-01 00:00:00.000000,722.452861319296,16
33246fd7-5d9a-45c9-aca0-19efdd66aaed,2024-02-01 00:00:00.000000,722.452861319296,0
3329a4ed-c431-4543-a760-5e0202b3ff8e,2025-05-05 13:42:07.406000,262.881946967449,10
332cca97-30d7-4bca-a575-4f2efb42cf0d,2025-12-19 03:07:41.341000,35.3225256712176,0
333193c6-8571-4cce-a9c0-d565840f5759,2025-09-01 12:01:55.475000,143.951530300546,3
33330a1f-4ff8-4d10-a270-08959c40728a,2025-10-02 20:05:39.402000,112.615604375023,5
33505d7c-109c-4cd1-b484-59afc9b17549,2024-02-01 00:00:00.000000,722.452861319296,4
335ffb31-c8c3-40fc-9a06-2d2a02dabc0c,2026-01-06 17:02:08.789000,16.7430465044454,0
336033d3-bf54-422c-8792-32a5dff30489,2026-01-06 22:19:13.345000,16.5228497451171,0
3365a4cc-629c-416f-a465-a8a0fabe8416,2024-02-01 00:00:00.000000,722.452861319296,15
33799598-20e3-4004-ba2c-5512054704aa,2024-02-01 00:00:00.000000,722.452861319296,2
33873a0b-f77e-4737-ab16-9f8cb06a7d75,2025-01-15 11:38:59.059000,372.967456226703,9
338f2025-8822-4270-9d5d-cbe884f79f30,2025-08-23 01:59:34.833000,153.369828911964,0
33aaf021-85f5-4249-9329-c2a4a684cb7e,2025-12-22 15:12:09.563000,31.8194238194264,0
33afe804-7a69-436e-b591-d2c7e1039b9b,2025-05-02 11:56:39.635000,265.955187708139,5
33afea7a-891d-46c4-bba8-a364a0d14594,2025-06-09 22:18:21.435000,227.523451596964,0
33c67912-4cd4-4cf6-b11d-19bb484e06e6,2025-06-08 13:42:54.451000,228.881402986124,0
33cd31c9-d170-4d7c-9511-210d0f2fbf83,2025-07-16 12:15:04.817000,190.942398356274,2
33ed21f0-52e1-484b-bf59-44d9d834b282,2024-02-01 00:00:00.000000,722.452861319296,8
33f08d77-9484-4d4f-a7dc-53eb9c06a61c,2024-02-01 00:00:00.000000,722.452861319296,7
33f3e7e3-3c4b-4980-ad1c-d7e963852a72,2025-10-18 03:57:06.665000,97.2882085414603,0
3408db28-b06f-4b68-bcef-8673e62c5f85,2025-03-10 11:14:29.310000,318.984470115509,67
34098a5a-0708-436e-8bdc-52a4723a9737,2025-09-24 17:40:07.668000,120.716669189744,1
341b56f1-80f0-45be-b56b-a0b3a6cf1689,2024-02-01 00:00:00.000000,722.452861319296,4
34229f0e-4a7e-4b64-970e-76184bb0d05a,2025-02-04 11:46:34.456000,352.962190023158,11
34247a57-9ae5-4054-82d3-0c0ce4bf117f,2024-02-01 00:00:00.000000,722.452861319296,16
342e1fb2-8c79-4716-b304-9699f3cc8f97,2024-02-01 00:00:00.000000,722.452861319296,5
34556e36-3392-41c6-b664-447067b96070,2025-11-03 11:53:18.494000,80.9575140969828,2
3458efb0-0a7e-490f-8856-c29f9050d938,2024-11-06 12:20:53.897000,442.938359004445,113
3479f124-86db-4339-82fa-99ef175319ca,2025-01-27 11:04:21.839000,360.991507152561,2
347c3cc0-b81d-485c-91e6-55f4ff6e2399,2025-06-09 12:39:55.400000,227.925141411833,7
34b0cc37-4c8f-4e81-bf7b-0e7e9a4c494f,2025-03-19 12:38:56.074000,309.925824282225,8
34b1ea54-b7c8-489f-85f8-aab2a844c2e3,2024-02-01 00:00:00.000000,722.452861319296,55
34b5b3db-7cdf-48ff-ad33-e6362ac16ebf,2025-08-21 18:41:30.239000,154.674041874707,0
34d626eb-d0a0-4fc1-b4bf-a1f75da41048,2025-09-21 11:12:37.896000,123.985766411759,0
34e152a0-e980-4562-98f3-f7b2a18022ef,2024-02-01 00:00:00.000000,722.452861319296,3
34fba5a8-4dff-4fd3-8ab0-895cbc767ed4,2025-12-23 17:14:39.815000,30.7343543749303,1
34ff0910-8074-445d-aaad-669f2be4e03d,2024-02-01 00:00:00.000000,722.452861319296,2
3534973b-223e-437a-9d6c-ab196d35649c,2024-02-01 00:00:00.000000,722.452861319296,29
354892b6-34a1-4d5b-b53c-4c9a055ba717,2025-08-29 15:34:44.828000,146.803740948904,0
354975e7-d3a1-42b4-805e-1614b985c564,2025-06-25 22:41:19.029000,211.507502522785,0
3555045f-c6b0-47b4-8b49-5123d4526746,2025-01-23 11:37:08.487000,364.968740948942,3
35550b05-2b14-440d-bf17-074a5f0514c9,2025-07-24 21:02:58.994000,182.575801134109,0
3557c784-d9b0-4d38-af95-b886abe498de,2025-07-04 20:38:55.554000,202.592502523214,0
358c5197-4f7a-4f19-81bf-eb07d297a8ef,2025-12-09 19:23:03.764000,44.6451877080835,0
3596c7ad-999b-446e-939f-cd7923bbe82f,2024-02-01 00:00:00.000000,722.452861319296,117
359809b9-1ca7-45d2-b73c-a849c97226b0,2024-11-21 11:40:51.430000,427.966159930453,24
35b4a519-be61-433e-a848-50454c185277,2024-02-01 00:00:00.000000,722.452861319296,3
35bd7bc1-a50f-4724-80db-fcd02618f787,2024-02-01 00:00:00.000000,722.452861319296,2
35dd02ef-718b-4457-be91-6834995f46fb,2024-02-01 00:00:00.000000,722.452861319296,7
35f364db-bbf4-43a6-99e9-180be08723cf,2025-10-10 13:18:14.761000,104.898532615509,2
35fe4f20-c995-45d5-87cf-33316729c29b,2025-11-16 18:02:38.331000,67.7010326157324,0
35fe6fd7-bbe4-4ad3-bb75-6348a896b61e,2025-06-03 14:53:40.082000,233.832259467337,0
3604d778-ee61-4bca-b275-2feb767b5cda,2025-08-07 22:18:54.624000,168.523069652729,0
36103a96-c20e-4650-aa9b-6125b8997e62,2025-05-05 12:01:13.716000,262.952016411815,2
3610bf46-e56c-47cc-bdce-2ca5210d614a,2024-02-01 00:00:00.000000,722.452861319296,6
3619cdab-28c5-49b5-9945-62bc895a0fcf,2025-02-03 12:07:34.968000,353.947606689762,46
36386098-6bda-46be-a170-09e33ec1f621,2025-11-03 15:30:33.085000,80.8066460415721,0
36446919-2d16-4cf2-8169-c9427dd5233f,2024-02-01 00:00:00.000000,722.452861319296,64
36655f6c-d222-46be-b36e-3d0e8f747dc7,2025-09-11 12:57:37.144000,133.912849745248,0
3671c38c-109f-4dfb-ae09-aa7667b1c597,2024-02-01 00:00:00.000000,722.452861319296,7
368c7fc1-c3eb-4873-9921-666cb05389a1,2025-02-13 11:26:09.344000,343.976368263829,205
36947224-8c22-41f4-8f22-f2ca17057c06,2024-02-01 00:00:00.000000,722.452861319296,2
36a9834d-c55a-459e-aa81-7ae5b8d8376e,2024-02-01 00:00:00.000000,722.452861319296,2
36b941ef-6297-44cc-827b-b9fb53efb2bc,2024-02-01 00:00:00.000000,722.452861319296,55
36ca9b93-a5bd-4002-9a50-eda963858727,2025-08-22 16:13:33.504000,153.776784930378,0
36e76c54-bd36-4595-890d-01f41b2528ed,2024-02-01 00:00:00.000000,722.452861319296,10
36f62283-55d0-494c-96bc-59afb95fd818,2024-02-01 00:00:00.000000,722.452861319296,1
36f88769-bac1-44fd-935e-3c718908947c,2025-09-29 12:31:05.106000,115.931275671348,11
36fb45a2-fb44-45fc-aa56-f5706e08dd7d,2025-02-13 11:50:15.365000,343.959632152691,6
370667ab-f3c1-4c72-be96-227e9f20389f,2025-08-25 12:20:29.308000,150.938636782113,1
3707db64-08e3-4ab4-806e-8f4df1e3d948,2025-08-25 12:22:05.551000,150.937525670975,3
370839a5-a7f2-4079-ba03-349b60414fa6,2024-02-01 00:00:00.000000,722.452861319296,31
37190989-0b7b-4963-a885-dcf63c1400d9,2024-02-01 00:00:00.000000,722.452861319296,1
37208871-4ac4-4535-80f5-88edac047646,2025-02-05 12:14:55.526000,351.942502522841,47
3726011f-d5fc-46f7-a1f7-4dcd3436756c,2025-01-27 12:04:29.513000,360.949747893494,11
372d96b5-d8e9-4d5a-9ffc-9bcc28bc96d9,2025-10-13 14:18:42.025000,101.856541874819,0
3734e752-ae5c-4c4a-8d7c-2bb47a6b149e,2025-01-13 13:21:11.693000,374.896484004334,8
3744c69d-25c1-46a6-b178-ee5925f78014,2024-02-01 00:00:00.000000,722.452861319296,44
37533d9e-7746-433a-a09b-7ae534035be8,2025-09-19 13:14:16.043000,125.901287245099,6
37564c64-396b-49bf-be3f-b726944839af,2025-08-26 12:29:29.751000,149.932386782486,4
376230bb-e030-4426-83cd-1c6dfe74cef1,2025-01-24 12:42:16.131000,363.923509467393,0
37676d57-8faf-446c-b0ec-d824d6a84306,2024-02-01 00:00:00.000000,722.452861319296,3
376ef93b-5ebd-4ade-9952-734eda38be94,2025-08-26 17:57:58.631000,149.704273356125,100
3775a8b0-b4bd-44f2-9fd3-f27f965dc1b8,2025-08-25 12:02:39.049000,150.951021041721,5
377a5f6d-7387-4420-a01e-34426d99b54b,2025-02-10 12:13:02.813000,346.943810393568,0
3791988b-4c96-4dc6-9104-8f5cc06bda19,2025-07-09 02:36:09.658000,198.344423819333,0
37972e7d-caaa-49cb-a8e5-d9ce332a959d,2024-02-01 00:00:00.000000,722.452861319296,3
37a8b9b3-abb1-4d71-a18b-9bb058d8cfaa,2024-12-16 12:43:29.367000,402.922664559912,1
37a9c439-16aa-48cb-8d53-016aea5f2128,2024-02-01 00:00:00.000000,722.452861319296,454
37ab9a8d-3949-47a9-a7f6-097b36bb8630,2025-11-11 12:17:33.986000,72.9406738192774,0
37b50721-cb1d-4670-ae60-5d54ff5aaf8c,2024-02-01 00:00:00.000000,722.452861319296,1
37dafbb1-67f8-409b-9549-b53002e39df6,2025-11-30 15:36:21.622000,53.802618263755,0
37deac96-1e16-4be4-8e69-9d63b51e689d,2025-11-21 20:32:02.346000,62.5972826154903,0
37ea91a4-128c-41a6-8710-662a3ff03f26,2025-02-07 13:03:17.542000,349.908914559986,489
380d99f1-0170-400a-ba11-ef5bf8b204d4,2025-12-31 13:17:20.086000,22.8991576153785,0
381a777d-bf75-4ed7-a6b0-4bb4955542b3,2024-10-23 13:18:53.604000,456.89808122674,0
381fadb5-b53f-4718-bdf1-943866077b2d,2025-02-10 11:10:54.046000,346.986958541442,29
3832eb7f-edc6-42fe-844f-44d36bfd3431,2025-06-09 18:12:19.942000,227.694308078382,0
383a85ca-cae3-4130-b15d-9fd243c45d59,2025-07-23 12:06:17.377000,183.948497893289,5
384448b7-3b0c-462c-b2f9-d3a3b2ace4cc,2024-02-01 00:00:00.000000,722.452861319296,27
384608d9-ec36-4c67-9bed-64782e72bf4c,2025-08-25 14:28:07.184000,150.850002523046,7
38488e96-e7a1-43a5-b5f3-530376880e15,2025-06-17 23:08:42.115000,219.488486319315,0
38635e77-42c8-4117-913d-c82e11f23e03,2025-02-11 11:29:35.640000,345.973984004464,1
386e2a42-9216-4b1b-99ed-65f90f08985a,2025-09-25 15:20:44.822000,119.813463171013,0
3876a428-b2c0-419b-aaff-28865a84e301,2025-03-21 12:20:24.284000,307.938694652636,0
387a1f2d-4bb1-45bc-af27-e140e7366f7e,2025-01-24 12:48:32.471000,363.919157615397,300
3884c92f-a635-4b67-9e5a-97730829cdca,2024-02-01 00:00:00.000000,722.452861319296,16
3886769d-9a23-4165-a497-67a4021aa139,2024-02-01 00:00:00.000000,722.452861319296,2
38b5a905-9b56-4847-bc01-fafb144d754a,2024-02-01 00:00:00.000000,722.452861319296,15
38dd87a6-f708-4ef4-920b-c95dfa1545b5,2024-02-01 00:00:00.000000,722.452861319296,4
390641b3-6080-40ab-af02-b5e6931b4f90,2025-01-09 11:35:51.861000,378.969632152468,34
391e5f20-0a0a-4b5a-ae6b-0b3b2a7cdd13,2025-03-07 12:01:41.048000,321.951692337636,378
3953c1e5-649f-4127-a7b1-99c586cc0dc5,2025-02-10 11:08:31.208000,346.988613633905,4
3958a37d-c320-4f4f-a86d-1dbb82127bd6,2024-02-01 00:00:00.000000,722.452861319296,45
395d676b-578c-41fe-a427-e097264d44c0,2024-02-01 00:00:00.000000,722.452861319296,201
397170d0-05fb-4e36-8dd9-8caa30a42d82,2024-02-01 00:00:00.000000,722.452861319296,14
3977b4eb-4fcb-4500-802b-307a2f1c13e6,2024-02-01 00:00:00.000000,722.452861319296,2
398d491a-7dd6-4a2c-bc95-cddaa8c50a43,2025-03-10 11:03:50.686000,318.991865948774,5
39905de9-8462-443f-bb03-2f06032dccc1,2025-10-01 14:27:24.244000,113.850500208326,0
39b1c57e-764b-4f9f-8408-bd684bd8846b,2024-02-01 00:00:00.000000,722.452861319296,4
39dcd502-33e0-4310-96fa-016c82cade80,2024-02-01 00:00:00.000000,722.452861319296,50
39e5e3e7-367a-4072-ac67-161ab3a58785,2025-08-28 21:00:50.026000,147.577282615472,0
39eb19e1-1959-4b46-bb44-f4f9e2e486dd,2025-08-12 12:39:50.680000,163.925199282356,5
39fbd091-4a93-4de0-9182-4e47d610deba,2025-12-16 14:04:34.661000,37.8663566894829,0
3a2fba0e-da3d-47f2-84bc-70e6a94c4438,2025-04-25 12:25:18.328000,272.935291874688,2
3a400704-5e3c-46a6-9f2c-29a202720ad5,2025-08-25 12:54:34.439000,150.914967800956,1
3a41afd1-9598-476a-bca3-412a62031b72,2025-09-29 13:22:48.153000,115.895361319184,22
3a4cd639-af6f-4609-8ddc-7e22640ff08e,2024-02-01 00:00:00.000000,722.452861319296,45
3a542eca-5e52-48ed-b1f6-2e7088eca4f6,2025-02-10 11:01:08.798000,346.993740948848,34
3a6b399f-150d-461b-affa-ff9a00dbfde6,2025-02-10 11:50:52.403000,346.959203911945,27
3a7b35f7-69d4-47dc-ad43-4f2f9173a280,2025-09-05 12:49:03.729000,139.918798819184,2
3a8da580-4d0c-4ab9-ae42-b64f2593a38b,2025-06-09 12:18:17.671000,227.940164559986,4
3ae37f43-02e4-478b-8784-5983bb5ac338,2025-08-26 18:38:02.975000,149.676449282095,0
3ae8fa88-1c7a-4304-94f0-128da10f4a10,2025-02-28 12:03:45.513000,328.950257152785,146
3aec1bbf-12a4-4cc0-bfe5-881f81d56f08,2024-12-11 11:53:45.733000,407.957201597281,4
3aed7014-dd3e-4958-ac8b-97ecba810a0b,2024-02-01 00:00:00.000000,722.452861319296,5
3afd3a57-e2b1-4206-909c-34f15b46ee20,2025-11-27 03:55:37.020000,57.2892386340536,0
3b0b8bae-e589-402f-883f-0062de137fd8,2024-11-28 11:40:01.467000,420.966738634277,4
3b0ed5cb-bbdc-4dcb-a5db-e6a2a40c26d6,2025-02-15 13:24:46.634000,341.893995578401,19
3b245f61-002c-474e-9f01-567752f47912,2025-12-05 13:47:18.244000,48.8783474303782,0
3b389abe-9f0f-46c4-b734-f1b8b96e981b,2025-08-25 12:33:35.484000,150.929539559875,13
3b3e87ca-d728-44fe-a1bb-9f0835cce85a,2024-02-01 00:00:00.000000,722.452861319296,2
3b74a971-ee04-463c-867d-5d02812af28a,2025-03-26 11:37:10.955000,302.968717800919,35
3b7bca96-db86-45a4-9c0c-fb1f410f8655,2024-02-01 00:00:00.000000,722.452861319296,54
3b7f7d90-148c-4730-a265-8d2396f8688c,2025-08-25 12:33:58.010000,150.929273356218,8
3b83f5b7-445f-47df-a9a3-c6f7da7ffe1b,2025-02-11 11:10:35.858000,345.987178449053,1
3b878853-34a5-44be-9a8e-05642b853dc6,2025-06-09 13:03:33.880000,227.908729374874,208
3b914680-86aa-41f0-9cfc-e13499641154,2025-12-17 23:48:37.933000,36.4607664118521,0
3b9c5227-ca06-44aa-9ddd-d98e2a99f1e4,2026-01-04 22:53:20.030000,18.4991576154716,0
3ba9c0dc-3c31-4818-923b-e8f594a1f757,2024-11-26 11:41:43.831000,422.965558078606,1
3baabacf-2893-4074-acc8-9ff76ea3bda6,2024-02-01 00:00:00.000000,722.452861319296,14
3bab0b89-47b6-45cc-bafa-aec1962c6dde,2024-02-01 00:00:00.000000,722.452861319296,2
3bab3c18-25d2-4e9a-b6f3-a7ede1c59fbe,2024-02-01 00:00:00.000000,722.452861319296,8
3bb81d15-c87d-4305-b435-fe88e89dee5f,2025-03-10 12:27:49.430000,318.933544189669,0
3bc4f69e-1b1e-468d-aa10-69759a956ede,2025-02-28 12:27:15.267000,328.933937708382,1410
3bcd3d63-7b19-4983-8753-e208da48ecfe,2025-10-06 14:45:36.960000,108.837861319073,0
3bd342b6-e5ff-456b-b8e7-8aabbe9f0a32,2024-02-01 00:00:00.000000,722.452861319296,263
3bd43507-b617-41e1-8447-9c02079daebf,2026-01-03 22:19:25.065000,19.5227108565159,0
3bd83e4c-5095-4e41-a936-966fcee38c17,2025-03-07 18:38:35.991000,321.676067337859,0
3be0c990-d569-4858-948d-4d0902d8bf39,2025-08-25 12:32:08.437000,150.930546504445,21
3be4f341-aee5-4c71-bb07-9bf056377a6b,2024-02-01 00:00:00.000000,722.452861319296,16
3bfbc979-dcce-4331-beb2-31f5c38c9369,2024-02-01 00:00:00.000000,722.452861319296,5
3c17dbb8-00ef-459b-ab9e-3f52bb62c39c,2024-02-01 00:00:00.000000,722.452861319296,61
3c3e27b3-cea0-46c9-8283-7dbf91c1f8c5,2025-07-16 15:46:56.961000,190.795268726535,0
3c5e8fac-6aad-47d5-8c1a-a2fd572b1777,2024-10-31 13:06:33.286000,448.906646041665,38
3c6b4748-2a98-4747-9f21-d6a30d35323c,2025-07-08 13:36:15.379000,198.886021041311,0
3c6c8395-01c1-4922-bae9-91260baeab59,2024-02-01 00:00:00.000000,722.452861319296,0
3c76d3f1-a542-48cd-bc18-de01cd96ad79,2025-04-08 13:22:28.989000,289.895592800807,22
3c7a3611-03b7-488b-864b-23ba2520104f,2024-02-01 00:00:00.000000,722.452861319296,1
3c7a7587-ea30-4dca-a45a-7d4061230bfd,2025-08-27 11:52:54.080000,148.957791874651,10
3c870bdd-d0af-42eb-af19-e3929c9265f0,2024-02-01 00:00:00.000000,722.452861319296,60
3cbef103-2b6a-4ee3-90ac-7b0d6c3f15ca,2024-02-01 00:00:00.000000,722.452861319296,1
3cdf7805-7220-479c-a621-cdc7d476d024,2025-02-10 11:09:32.434000,346.98790761549,7
3ce209e3-cba3-43b9-a2ec-2303d1fec83a,2025-06-16 22:40:54.816000,220.50779187493,0
3cf46e75-3ef5-4a54-bc18-9ad056da9c4b,2024-02-01 00:00:00.000000,722.452861319296,5
3cfec5e1-1b2a-44c1-9b3f-7f3720c7911f,2025-05-06 11:55:49.544000,261.955766411964,363
3d27870c-a8de-4de8-a222-064b3d980a01,2024-02-01 00:00:00.000000,722.452861319296,1
3d28e6fa-020d-4271-9ad0-335102b3a05c,2024-02-01 00:00:00.000000,722.452861319296,62
3d291706-eee1-4a7c-b8bb-6e6dd6787236,2025-08-22 14:41:12.473000,153.840916874819,0
3d2e2ebd-a606-4800-94d7-8ea656655a78,2024-02-01 00:00:00.000000,722.452861319296,22
3d887161-2977-496f-9f7c-6b37d9b79c2f,2024-02-01 00:00:00.000000,722.452861319296,1
3d8c8873-0291-4372-a6d4-e669ca7d03df,2025-07-23 17:05:34.298000,183.74066224508,0
3dd14a5c-fb03-43af-a15e-ecc44ec46e91,2025-08-29 12:14:51.217000,146.942548819352,3
3debc9a9-bc63-4812-bad0-5939fa5fc042,2024-11-27 12:57:13.205000,421.913127522916,3
3df61998-5b78-45e5-87d3-11404f4699d4,2025-01-27 11:03:47.086000,360.991900671273,72
3e0cf827-0afb-4b5b-89ba-196cecdd44ae,2024-02-01 00:00:00.000000,722.452861319296,9
3e10f40a-e8e0-4184-9f3d-2e0dcc08c88b,2025-09-26 12:22:15.904000,118.937409930397,7
3e2a480c-5c0e-4fb1-a876-9505d79c799f,2024-02-01 00:00:00.000000,722.452861319296,6
3e2ed9f7-8579-412b-8d24-a27befae90e7,2024-02-01 00:00:00.000000,722.452861319296,4
3e530e26-e15e-41ec-838c-0f23af989de9,2024-02-01 00:00:00.000000,722.452861319296,0
3e5d8412-98cd-454b-be99-6b55ed80440f,2025-12-20 02:54:18.313000,34.3318196525797,1
3e6fef17-1aa9-432e-88e5-7e88b6b0bd2f,2025-02-10 12:30:58.766000,346.931356689893,4
3e9a2bf8-e09f-4417-9ff2-5a65fd1de2ad,2024-02-01 00:00:00.000000,722.452861319296,63
3ea4eff9-6c90-4a42-9e4d-15c25659126c,2025-09-15 01:58:32.111000,130.370546504389,0
3eca31ca-d210-400a-91f0-7176bc71d237,2026-01-02 17:37:28.779000,20.7185094673187,0
3ecd38e6-4dbd-45c5-ab89-9892d6a69abd,2024-02-01 00:00:00.000000,722.452861319296,19
3ed698a1-a7bf-4ad4-b69e-01223d9ccba1,2024-02-01 00:00:00.000000,722.452861319296,12
3ee1ad75-ef60-4be4-8290-411605cd68db,2025-10-14 12:01:21.600000,100.951923819259,40
3ef28c21-70ab-4b3a-b68a-4aa9b1e1f129,2026-01-09 18:57:53.926000,13.6626645601355,0
3ef4b3bf-6d7d-4bb8-9c54-ebdcb2dc7efd,2025-06-10 13:53:20.810000,226.874157615472,6
3f0bf125-c1e2-43a3-b40c-0228ba481b05,2024-02-01 00:00:00.000000,722.452861319296,1
3f0cc642-a4b3-4a0b-a855-06c87218cc0f,2025-08-25 12:23:46.065000,150.936356689781,3
3f186dd1-901d-40fb-8a6f-ce8a4b52fe00,2024-02-01 00:00:00.000000,722.452861319296,1
3f1c0bd4-2ac0-4f00-bad6-ad5a3085e89c,2025-07-17 14:22:13.031000,189.854099745397,0
3f341e89-2b48-42f3-bfa5-01e597359863,2025-09-29 13:23:20.196000,115.89499094896,12
3f4a357d-1d61-4805-a0d9-a235dc6e29f9,2025-08-25 14:30:42.041000,150.848208541516,1
3f535d2f-6260-4319-8ba0-f61e532d933e,2025-08-25 11:58:10.397000,150.954134467524,8
3f55b86f-dc21-4ac8-8e89-7c1535359eaf,2025-03-06 13:05:48.202000,322.907166874968,783
3f59d816-58d0-462d-a5f6-201921820771,2025-09-02 12:15:52.011000,142.941842800938,0
3f6e6ff8-496f-429a-a809-81614148aec8,2025-10-01 12:26:20.844000,113.934574282262,31
3f7480c9-ce40-49ce-b349-6a6712c87507,2026-01-05 01:02:25.299000,18.4095164118335,0
3f7f4584-bcbf-49f3-86d9-89743a34a41a,2024-02-01 00:00:00.000000,722.452861319296,4
3f85f607-f0f9-44a9-a464-aa223aee785e,2024-12-11 12:10:52.530000,407.945315022953,13
3f997349-2bca-4a3e-a010-199d3ef9922c,2024-10-30 12:22:28.641000,449.937259467319,1
3f9b821e-c5b9-4898-8c07-d29e4107c724,2025-10-10 13:11:58.259000,104.902884467505,0
3fb704f6-cfcc-4aa8-9c70-f045fddcb977,2024-02-01 00:00:00.000000,722.452861319296,7
3fb9547c-a454-48d6-ac69-af4ed9bd006a,2025-01-27 11:11:54.930000,360.986264097039,5
3fb957cc-1e52-4f90-bef5-4607427225fa,2024-02-01 00:00:00.000000,722.452861319296,4
3fc22625-bbce-4bd8-bf04-563189720e38,2024-02-01 00:00:00.000000,722.452861319296,73
3fcea54c-c7cf-4a9f-87bd-bf8c0a152399,2025-09-29 13:22:28.457000,115.895592800807,4
3fced281-d046-430a-a9f3-f25e4b901674,2025-06-09 12:02:49.491000,227.950905300677,5
3fd20093-72d1-4a44-b77f-cc3173147c37,2025-05-21 13:04:22.098000,246.908162245061,18
3fe1491c-4487-4109-9345-574551c578e3,2025-11-07 02:14:15.413000,77.3596321525984,0
3ff921b4-df67-4c0a-a191-44bf8cba1fb1,2025-02-18 12:05:46.888000,338.948856689502,83
400448f8-f0a6-4ab8-a4a2-e5bc16d92296,2025-06-08 01:57:58.735000,229.370940023102,0
40222467-be3a-4804-b358-cfc6b8e938dd,2025-01-15 11:51:37.467000,372.958683078643,15
4030f1c0-acee-4f8b-8bbf-b001eb7490e2,2025-02-17 12:43:23.011000,339.922734004445,31
403db18e-941e-4e63-ba23-e63c0515876a,2024-02-01 00:00:00.000000,722.452861319296,1
404795d1-6627-4f18-9e0f-d07595dacbfb,2024-02-01 00:00:00.000000,722.452861319296,5
407d7ac9-147c-4f0d-938d-567e8054af68,2025-07-16 12:38:07.091000,190.926391412038,10
407d874b-e08c-4977-b713-0e7401443144,2025-06-02 12:52:25.071000,234.91646085633,31
4090efcf-9409-4f92-ba5b-aeb4f125c2bd,2024-02-01 00:00:00.000000,722.452861319296,1
40a737dc-475e-45be-a354-a8c55611428f,2025-09-29 12:36:17.705000,115.927664560266,5
40ae1b44-e23e-453e-b148-2848962a2db3,2025-01-27 11:43:07.241000,360.964585856535,2
40c71acf-5f47-4fa8-a706-0d18721b9ac3,2025-08-25 12:23:26.318000,150.936588170938,65
40d71038-f915-4f92-8e7c-9e554478090b,2025-09-06 14:43:09.097000,138.839562708046,0
40f05f12-1117-4461-a131-2db5a86a28ed,2025-10-10 13:57:23.863000,104.87134511536,2
40f14af0-3c30-4498-a202-29587dc2ca24,2025-01-27 11:03:31.199000,360.992085856386,3
40f624c2-57ca-447a-a7f4-80464a3e3970,2024-02-01 00:00:00.000000,722.452861319296,2
416e3c35-990d-4605-90a2-3893af7f4628,2025-08-25 12:24:01.960000,150.93618307868,1819
