IdCliente,freq_trans,idade_cliente
8fd4bb6b-5c29-4241-ac1e-52786323369f,0.714242783069078,728.381885509472
48ed6807-7cc8-4e82-a7b0-4048f097c7bf,0.716980745745319,728.381885509472
88b67027-bc1e-4152-a8e6-ae3f9655c673,0.722331755019821,728.381885509472
0f2a5949-6767-4755-99c5-0634173a405c,0.723339322771062,728.381885509472
529cbd4c-d66b-4178-b745-f08bfa661065,0.726175285113806,728.381885509472
9c21c5b8-a05d-4d70-bada-1e3fab6d8446,0.729356686669317,728.381885509472
3884c92f-a635-4b67-9e5a-97730829cdca,0.733113773136089,728.381885509472
bb32db83-b2c4-4174-afdc-1de6175ed928,0.734445366705768,728.381885509472
733221e5-599e-4b71-af87-7b1249dcd53f,0.734791657244115,728.381885509472
7bdba15b-8180-449b-8307-5e82dbb8726d,0.747495374806846,728.381885509472
16f54311-2784-4f4a-ab9c-a2ee20f4dd21,0.748178954973506,728.381885509472
14f7babe-efac-4733-9f86-628e370f917c,0.748828964191489,728.381885509472
867ef926-f7d7-4fca-9112-39b14e40a86b,0.751596004003659,728.381885509472
f8840d80-e357-48ae-89b8-a2b32cd5221f,0.755045570083894,728.381885509472
7aa51b7d-1b7b-4768-aa56-ace906341165,0.769673524308018,728.381885509472
b52575ea-b8bb-44f0-8b79-12e60a81eac8,0.782608053120049,728.381885509472
871b821c-3bd6-4a0b-84e8-b005162ff348,0.788826077228243,728.381885509472
cf317911-6a16-403b-9ea0-ad9b90d44a1a,0.794919908486353,728.381885509472
dfa4b373-d4d7-41ad-ab95-182bb052f008,0.796087101543809,728.381885509472
7fb537a8-abcd-4ef0-9079-8405b1973b32,0.79767072222506,728.381885509472
fcc8b9ed-4ccc-4826-8f68-455c83fd9383,0.800563476257958,728.381885509472
9a4907a7-d877-46e9-96e0-ff78e937e2d6,0.801737838735183,728.381885509472
66cc3585-e2cd-41e1-b56c-ea9b2af66707,0.801808224959214,728.381885509472
0af820eb-ce61-42d3-89bb-2d5d901ace9f,0.802496423618868,728.381885509472
240a87a0-b9a1-466e-8bc8-22597c25c9db,0.807832708331541,728.381885509472
6db801f8-6b8b-4bcb-9ca6-fcbdb36f4ffb,0.812158381799236,728.381885509472
aa945737-f8e3-45f1-82f5-960699332f86,0.824418793831553,728.381885509472
dcf82362-2c81-4f27-ad1d-20351becde42,0.826606424887561,728.381885509472
86803be7-93cb-43cf-b087-591ab06d8f21,0.828024246598943,728.381885509472
20bab019-3a12-4270-a13c-a131e412f8a0,0.830590991642705,728.381885509472
0f744fdd-cb88-4ba5-b32c-7ce351e87c2a,0.830775844942158,728.381885509472
82a9340c-d2de-4b18-a558-612f80ac909e,0.840223004035051,728.381885509472
12baf2a6-7857-40c9-8574-3c342841a672,0.845521643717677,728.381885509472
304f91f3-8cb0-40e2-a24d-a9491fb0eb82,0.846067058560923,728.381885509472
1f4cedd1-4ebd-4424-ba17-e92a274cb5c7,0.847397809874547,728.381885509472
618af8c9-c566-4633-981d-c1fd47ecd9ba,0.859134231161858,728.381885509472
20a1c286-67b9-4b85-969a-c048c14ff5e0,0.875072350903578,728.381885509472
2ed8397f-d143-4df6-9768-7e16a3180026,0.879076630535831,728.381885509472
a2abd650-93a1-4c0e-a57e-485b7fadfa43,0.893892964244717,728.381885509472
c4ce2216-31e8-46db-853a-b68acfb9a7d6,0.901455428492237,728.381885509472
24ef9aed-ab90-41bf-bf90-88d17210d1b2,0.902970414253004,728.381885509472
a90855bd-95f1-49d0-9f43-71333e5f4d7c,0.908930833366784,728.381885509472
3bab0b89-47b6-45cc-bafa-aec1962c6dde,0.912233298644423,728.381885509472
c90cab1a-e233-478e-b0ce-34cce7aae141,0.915456201279691,728.381885509472
b10029fa-3d16-4b3d-935d-4d683a395411,0.922576624279221,728.381885509472
11e0781f-3ee1-445a-b2be-eebf05094c13,0.924420460069086,728.381885509472
d8a0516d-75fe-4508-8464-b7ecb3b6bdb4,0.924500354164047,728.381885509472
ef872791-68bd-443e-8ea7-54987bedfbbc,0.925470694433898,728.381885509472
e01afd97-0460-48be-a55e-2e8e03747585,0.929360534721876,728.381885509472
98df57f1-9a9e-4698-b3b5-29cd470d47de,0.940216573886573,728.381885509472
3ecd38e6-4dbd-45c5-ab89-9892d6a69abd,0.944507012609392,728.381885509472
824b5fd7-086d-4886-a417-15dff8307319,0.945317218980783,728.381885509472
36a9834d-c55a-459e-aa81-7ae5b8d8376e,0.9473662734963,728.381885509472
c02c3c8d-6d15-4c3c-895f-3fbb2267f471,0.947964412289568,728.381885509472
b0155ac9-0f81-4eeb-aa5b-93df87795425,0.950434633967234,728.381885509472
2a674123-b2b6-49d1-a04e-f8ea1f8655eb,0.958159493797116,728.381885509472
d27f73a2-e9af-4a5a-bd5b-89c6601046ef,0.962774594780058,728.381885509472
86a46b70-6e77-46b5-b8f8-b235b86957f1,0.963223221477284,728.381885509472
b97920de-ca78-4430-a135-03c5d92f1694,0.964690462686121,728.381885509472
5b384210-8f34-49bc-ac80-f8e0a301ff29,0.972228020895272,728.381885509472
04c29efc-7d2d-478d-af99-cc40df7a3c30,0.977836030069739,728.381885509472
e91dcc7c-20ec-4d44-8290-a67a6cc557c1,0.982054505225819,728.381885509472
3213e774-5caa-4c07-bc75-7cf07a65a07d,0.983716990798712,728.381885509472
8a106d07-1a24-47d2-9d4f-b8418d874f05,0.986838547184809,728.381885509472
fab2cb04-e2f1-4b6b-8252-bff3a6884adf,0.988755244747377,728.381885509472
5877cf53-bde0-4bfa-b61b-0a09e5dd5147,0.993419031431311,728.381885509472
56c00759-8789-43c7-ae39-0ff17896d2e5,0.994258225429803,728.381885509472
35bd7bc1-a50f-4724-80db-fcd02618f787,0.995517963077873,728.381885509472
bd678ac9-8c35-4862-a86e-44cb44d01214,0.995871716799835,728.381885509472
c68f7dfe-655a-4561-bc72-0f1fb65dde06,0.996453194413334,728.381885509472
f3f9a7ed-2718-46af-97a9-e0459520ea0a,0.996606833068654,728.381885509472
24f079b7-32a6-4703-a53a-43b2c94f37dc,0.998792369920841,728.381885509472
dae2b6ea-186c-4d5a-a034-dfad012cff95,1.00045155592867,728.381885509472
5d61e288-3c0f-484c-8d88-5c850054dbec,1.00095236115158,728.381885509472
d33f353f-540c-4ce3-ad3f-e0dd6340b594,1.00170077523217,728.381885509472
68a0053e-ff28-4ef4-b428-3b7c807efb10,1.00176633533556,728.381885509472
44acc56a-7b3b-4397-966f-313df9dea4fe,1.00226206006482,728.381885509472
ce43584a-d042-4096-9070-e488d4092d87,1.00302612246014,728.381885509472
312c9d26-6044-474e-994b-e1f09409dd5d,1.00304875592701,728.381885509472
b02c1234-324c-4a48-8fd0-55dbdc4f4358,1.00497156645482,728.381885509472
5bc8bda3-fecf-4dfb-a154-fd7ccf24e5d0,1.00627554487954,728.381885509472
dc300b1e-6071-467b-9b30-f978383bb05b,1.00651452550665,728.381885509472
6582ee6d-55e6-49f4-abc4-a1760d6767cc,1.00721001741476,728.381885509472
34ff0910-8074-445d-aaad-669f2be4e03d,1.01430615736172,728.381885509472
277c7562-761b-4d7e-a0a1-f230d7e0faca,1.02185308638339,728.381885509472
83469cc9-00f4-4378-a460-f52636531396,1.02416478313114,728.381885509472
708845ea-f587-4e2c-b6e7-83a2688a7fb1,1.02432549744844,728.381885509472
cddc9365-d0ae-4b58-9ee7-8e7413edcbd1,1.03654846383644,728.381885509472
5cf03793-2b87-48c0-b22e-df71c977adcc,1.0402436805889,728.381885509472
015fe52e-cc46-40c2-a496-2d228208bb2e,1.04387417854741,728.381885509472
32113e40-8875-484f-a5e8-5716cab4c67a,1.04729584013186,728.381885509472
8400b382-74f6-48ae-ad2c-423654f61fe2,1.05279349535704,728.381885509472
89ab3c6f-8e8d-42c5-957c-6a9a04f5ce88,1.06030938702707,728.381885509472
3e9a2bf8-e09f-4417-9ff2-5a65fd1de2ad,1.06505297715475,728.381885509472
f108bd77-e084-4e83-92f9-1ec07f781d93,1.06841769674793,728.381885509472
856bb215-f1a1-4f9f-bf0b-bfd2fbbd1e36,1.06902499753742,728.381885509472
135d00c9-66a6-4f34-bc9a-4839bc92325b,1.06930906878989,728.381885509472
ada321e7-a5a9-4fdc-8430-ff1934bbdd25,1.08269244696324,728.381885509472
d82c049b-3a47-4d3d-8a17-25cb8495923f,1.09059436869046,728.381885509472
7b8027e7-fd6f-4bc3-bf52-32ee946ec231,1.09347163657658,728.381885509472
8f0e952d-b5bb-4c6a-9180-335e70860b0c,1.10493609151039,728.381885509472
992c3389-63d6-4646-8012-12f27bbc2242,1.11529090224455,728.381885509472
000ff655-fa9f-4baa-a108-47f581ec52a1,1.11754044645089,728.381885509472
ede5c3fa-baea-488b-88a8-b14faa3b2569,1.12136430122579,728.381885509472
a853bafe-bdc9-4808-8ac8-7a33ea0fac21,1.12433347366459,728.381885509472
e43db1ae-a22e-413a-ac24-7a9dcfac3012,1.14252447174528,728.381885509472
811a2aa0-fca5-44ca-8e9b-a5deea2bd7c4,1.14923195565367,728.381885509472
c1c6618b-6099-4f47-b129-a368ea249f00,1.15350986155681,728.381885509472
d6f92668-964e-462c-93e9-25e7771a5852,1.16452563762069,728.381885509472
c720e190-3416-47ec-ac4d-d979c9fc145d,1.1647128413897,728.381885509472
c52fb72f-b3dc-4650-9182-b08b5ed1420a,1.16621860013164,728.381885509472
44f020af-36eb-4b46-9584-5bd95dc50410,1.16689764083518,728.381885509472
256ec721-e61d-433d-b484-26349ba2e080,1.19325817017365,728.381885509472
bac46d3a-5186-42f7-8668-9ed8931d3148,1.19804199820762,728.381885509472
b5a0770a-64e2-4344-acc0-723290d00e55,1.20482317558317,728.381885509472
26f05056-1ee6-4cf3-be7f-1058c1928b9e,1.20517566789161,728.381885509472
c51c54f3-60c9-43c4-b0f8-9954fc1c4685,1.21315398038409,728.381885509472
3c870bdd-d0af-42eb-af19-e3929c9265f0,1.2167702881793,728.381885509472
e8221b60-bde3-4396-baa1-f144dab5af78,1.2195547790791,728.381885509472
28214597-a105-4e02-827f-8937215fd20e,1.22587052992811,728.381885509472
945f92db-bf61-4c7d-8649-71163f2b8ec6,1.22684720840545,728.381885509472
e45d7045-677f-4ac7-996b-14bdf3104dbf,1.22951372791166,728.381885509472
6dd76604-2c74-4e26-874a-94bf0df7f97a,1.23320050521818,728.381885509472
5f6d51ec-1f06-40f7-ab24-40baec589d93,1.2527243012446,728.381885509472
ec7d0650-7948-4628-a0c3-a0b27b7091ad,1.25293848764462,728.381885509472
9022accb-12f4-4255-8839-8edc027c1c34,1.25632048189414,728.381885509472
597f1882-2e77-4cec-930d-cbcb2fbd7d09,1.25846645780698,728.381885509472
06d83d70-52bf-48a6-b35d-79b5357d3dcb,1.27432069127363,728.381885509472
96619ca3-9111-4820-a50b-9916c212a2f8,1.27539264931111,728.381885509472
2749dcbd-5871-4c86-9e83-744d2c2e53d4,1.27848860819358,728.381885509472
5ae0871a-e31d-4003-8c1a-e181dab54036,1.2912982846905,728.381885509472
a9a8d2a9-76f8-44fb-92f6-a5bddf0ae4eb,1.29226026210623,728.381885509472
e95380f9-63ef-4bc3-a589-086b1bf0eece,1.29937764193164,728.381885509472
f6acc3cc-0345-4f0c-b6e2-a7e9e6e3c7dd,1.30157347227214,728.381885509472
a17fb265-045d-4a8b-8565-b072387372d3,1.30355778670249,728.381885509472
3fb957cc-1e52-4f90-bef5-4607427225fa,1.3245285609737,728.381885509472
d0b29e73-8bcb-4999-8f7f-53a74a1fddf1,1.33354802083017,728.381885509472
84f855ed-0745-4f21-a22d-d3315f403bf6,1.33643781060042,728.381885509472
9eb1edba-eecf-44ab-88c8-068c7c8c231b,1.34802290509738,728.381885509472
d5278e80-eb4a-41d4-977b-d5d1ec87f0a9,1.35569645060847,728.381885509472
e407fad9-4f76-4c12-98ea-d70d1c8d0d97,1.35638981745975,728.381885509472
210b5708-5c82-4260-93fb-3339c7b2df04,1.37041531660132,728.381885509472
711af125-fa0f-4680-8bb3-421b1b4bcd82,1.38019408128457,728.381885509472
1c9b0e45-f406-4009-845d-42c637fdcd52,1.38019505091943,728.381885509472
53a1a6c7-7621-4ddd-af22-ecf42b6828fe,1.38737533790991,728.381885509472
7157b55a-a013-4e7c-b904-7af4bcff5493,1.38761038536375,728.381885509472
ab1b6e56-cf08-4f31-bc43-3ad56dbfdc2a,1.39913697452284,728.381885509472
3fc22625-bbce-4bd8-bf04-563189720e38,1.40272225501637,728.381885509472
e8bbdb17-4f69-4732-b03a-c15312d2977c,1.40736754314805,728.381885509472
ed298ef3-a3e4-4d50-8b48-57f9b745e335,1.41811558555298,728.381885509472
ce6665aa-f0d5-443d-b87c-96a8024afc0f,1.42124091434342,728.381885509472
8151fff4-0b51-4577-ae0b-4622d244d324,1.42776550990271,728.381885509472
f5c3b521-d12b-4de5-8c61-40a75418c65d,1.44274298613891,728.381885509472
3596c7ad-999b-446e-939f-cd7923bbe82f,1.44456463332432,728.381885509472
ccb46a68-a3b6-4797-90dc-118131a17ca7,1.46202093986794,728.381885509472
8a3ec73b-438b-433c-87f9-00617f610eb7,1.47987936732049,728.381885509472
a9ad27b6-a46a-49b3-bd2d-204f273d8b71,1.49502045707777,728.381885509472
dd627d2b-e81f-4f2e-97fd-9964561bd335,1.49834670705047,728.381885509472
3365a4cc-629c-416f-a465-a8a0fabe8416,1.49966554313765,728.381885509472
0bedbd0f-25d4-4594-ad7d-46766f4522be,1.50119262142107,728.381885509472
94191d62-233a-48ae-98e5-ebb75d2871f3,1.50660790526308,728.381885509472
066c9fc6-f704-4165-a8f3-3d1968b0d4a3,1.50806365180613,728.381885509472
e902c06c-4c9b-4583-a5bb-bb5404005592,1.50828671276063,728.381885509472
9cd7fbfa-0a20-4805-af3c-1093cb240e22,1.51049150479957,728.381885509472
b299583e-f9eb-4e46-9c25-e9183afe14ce,1.51937027625821,728.381885509472
3958a37d-c320-4f4f-a86d-1dbb82127bd6,1.52179437816482,728.381885509472
b7a4bd03-8107-4852-b343-f464e380ef4f,1.52290606230119,728.381885509472
6f5e7ff5-e682-40e3-bbf2-41eeabf4dc3e,1.57038894175951,728.381885509472
c8cc7485-7a11-44dd-8145-6665e7c2f103,1.58232778341145,728.381885509472
af4f97a5-90a8-4ebf-8420-d7766ad093ea,1.58390892930329,728.381885509472
cf7e85e1-b341-45e8-a9ee-84117c1b303c,1.59525747028091,728.381885509472
da3cdc78-02e2-400c-9f17-2cbe3ab73d8c,1.59623192820268,728.381885509472
7e71b839-b012-48b3-8e0c-f511b24d040a,1.60006648385897,728.381885509472
4d8fa0b8-119c-4d9b-ab88-305e15373512,1.60146651621908,728.381885509472
429d1211-6738-455f-bfdd-0eed6b68e5f7,1.60568079339262,728.381885509472
86a91ff0-e7ce-4856-9fda-4100301d0619,1.61034667049535,728.381885509472
a6cc4ba8-3d4b-4f6e-8588-418c11ed095e,1.63521675446366,728.381885509472
e4fb9943-3bbd-4336-9ccd-7d65a9285c08,1.64225717308,728.381885509472
4e931d86-053c-42f7-a2eb-18024f183682,1.64723362802313,728.381885509472
bf716397-ee48-49e7-9371-3f41bcca68e0,1.66378602882226,728.381885509472
174c234c-acaf-4ebc-9a7e-29a09f79573f,1.66577168140617,728.381885509472
82ac7a28-bf79-41c4-ac6a-cc8e8b216a67,1.6714222569329,728.381885509472
0368a5c3-bc5d-45f2-b8a0-07e74ea1574f,1.67832635345526,728.381885509472
851e94ea-e0f0-42f1-9983-2718b19aeb20,1.71165791173865,728.381885509472
b6e614a8-5b51-4035-b641-ec83f8f88fc4,1.73996206140146,728.381885509472
271543ad-b1e3-455c-b93d-5b5b8a0a0359,1.74763749132399,728.381885509472
8c454ccf-77d3-4289-b9db-b598703a89b2,1.75379259837791,728.381885509472
6d5d3a2e-35f4-4a24-97a4-4444f342f997,1.75395315396599,728.381885509472
98953b1a-ae7e-4e50-b264-bdda6c3a4a6d,1.75886565946339,728.381885509472
21c630c4-3099-4a7b-8f8a-4579c1abdca7,1.7638727120292,728.381885509472
21038105-6ffd-45f1-bcf3-19feb6ba48f8,1.77183349642225,728.381885509472
be55801c-2dcc-4a53-9b30-d351a34e9e23,1.78015327173182,728.381885509472
b40d8b0f-0e7a-441c-aeef-64bafb523797,1.79618160868995,728.381885509472
4285b529-8acf-41f3-8ea8-3bd31d90dbbb,1.79710183339193,728.381885509472
e4c33903-1025-458b-99c6-f4896942082d,1.79770160643384,728.381885509472
e28574cd-98ba-4edb-bc03-cabd0d36ec38,1.79796767939503,728.381885509472
f00cab8d-1c96-4e8e-9c52-f7ca96b4b321,1.79818900000304,728.381885509472
fe348fe6-a2f7-4f3f-b932-c10ad0b5692e,1.80023793978617,728.381885509472
47993785-de94-4040-83a0-536b9324e96f,1.8003694653511,728.381885509472
fd092ec0-4513-48fc-a84a-31ae96e92fd9,1.82798756386057,728.381885509472
b892aeb9-c839-42ae-b627-b77f9396561b,1.83009285355022,728.381885509472
9bd82003-7d1c-47c5-8bfc-4e5768ae981a,1.83175835645913,728.381885509472
43fe0176-a4a7-4263-9f45-3fb68e054430,1.84806708970573,728.381885509472
6d3d7ffd-b61b-43c7-bfd4-cb3889b6a86c,1.86618407775479,728.381885509472
5b175133-d13b-45d4-8ca4-7c95230f13ca,1.86943001831726,728.381885509472
cf10ac2d-b55a-482a-9565-81ad3b96e76f,1.8715290833575,728.381885509472
fe58b66c-64db-44fd-b8cb-8966aeac3bd3,1.87464106083644,728.381885509472
71eeacbe-87c0-4c25-a59c-adfb121267b2,1.87780470570845,728.381885509472
039371da-962c-453b-b9d9-20859d426458,1.87814481195528,728.381885509472
ca88d19b-795c-431a-9ec8-6a7b8b58ef7e,1.8844012026945,728.381885509472
e14a21ac-8e44-4133-994f-bd3ffe0976a4,1.89379461138674,728.381885509472
c58ccdde-0c8b-4f4d-8650-539bd65e1b6c,1.90223583099432,728.381885509472
84f3f663-aed2-4722-bfdf-4c0ce77d59ab,1.91091017309162,728.381885509472
12d13765-2117-4ec2-abba-54b8e587f971,1.92273711330759,728.381885509472
c8ef42a1-0e8b-4c17-9a20-f9273954bf34,1.94851990742609,728.381885509472
e0e3e878-f641-4fcb-8cac-bc43b7ac1c36,1.95265914707516,728.381885509472
b2bd0e4e-8820-4f9a-bf68-6177199ad929,1.966742948303,728.381885509472
5f08984e-2fa7-43b2-8ae4-48d797385eda,1.97891103274056,728.381885509472
2917638d-8925-473d-a9b0-9776ebb42ead,1.99160424759611,728.381885509472
ee8e68f3-2ed6-4e23-864c-63814a9c4a5e,1.99477169623145,728.381885509472
cd7543a5-ad94-4500-b38c-946fc9e45909,1.9948798379628,728.381885509472
b1ae9536-c6e4-4b88-a852-1561341c092c,1.99742683339864,728.381885509472
d4f2fe82-f77b-439e-baff-0746db060664,1.99947744600164,728.381885509472
d2a07b61-a8f9-4572-aedc-98c832d76090,2.00683063656713,728.381885509472
0097ab76-4637-4ece-8ebc-ab6abd61d662,2.01160290220287,728.381885509472
f9c499cf-c6c7-48f4-9dbe-1a1e6c20205c,2.01323696738109,728.381885509472
a255cedd-7a95-48e3-8996-04d10b4e9b47,2.01452585076913,728.381885509472
b7c85522-7dee-4852-8dec-1b6e98ed0f7d,2.01735243389099,728.381885509472
6ea54738-7d8b-4f44-b773-b151a5dd8fde,2.04056433279766,728.381885509472
a4b70d73-1938-4f27-b1e5-973526894b10,2.08519981087166,728.381885509472
7e81a49e-6b7a-4522-94fa-8f537b681ba3,2.08757990925316,728.381885509472
1305a67e-2b1e-48d1-ba39-0380ed7066ed,2.09143218904113,728.381885509472
89a708c5-74d5-4076-904d-796b1d61da76,2.10386703470722,728.381885509472
3c17dbb8-00ef-459b-ab9e-3f52bb62c39c,2.11792676292825,728.381885509472
214221af-7582-4068-bc0e-4603b4b0812e,2.12636073274877,728.381885509472
f4e13662-c29f-4143-b2fa-d195f20f041d,2.1321121482381,728.381885509472
3232171d-d89f-486b-b687-39f86ee19e2a,2.13797223840232,728.381885509472
95ef4c1e-b21a-468e-b419-ad08333c4948,2.1419366609857,728.381885509472
2fd852d8-7690-4249-905f-e026378d85f4,2.14363950564127,728.381885509472
1fe103bf-ba44-42a2-9b75-fc7d9f9bd2f8,2.14584937728941,728.381885509472
72599524-180f-4afb-9a21-c599879cac3e,2.15734119732971,728.381885509472
62854454-59ba-4b8a-b43b-084ff3739eab,2.16979731592749,728.381885509472
2108e364-af4a-4a01-9ef7-ab338ae91e2d,2.17042406117544,728.381885509472
2c3f47fb-0956-4953-b014-cda0800685c3,2.17373186727572,728.381885509472
2e4d5f68-f2b7-441f-9bfe-5b521165955f,2.1822682157725,728.381885509472
d2d81c70-8ad3-4196-b8e1-bcdd058f53a2,2.19842367927647,728.381885509472
8173e7bc-d111-49b1-8f45-0a0549ae5773,2.19898640107069,728.381885509472
23cb2267-4be6-4439-b4a6-dc2cf3e5f30b,2.21233940272193,728.381885509472
22ec0aef-5280-4ca1-91c5-b4d5f3b24f9c,2.25071209057933,728.381885509472
53f0e43d-9fe0-4a69-8cfb-7440296ff33d,2.2841482622815,728.381885509472
b64b69ab-d3e9-4471-834e-5811bbd63eee,2.30663127594838,728.381885509472
3b7bca96-db86-45a4-9c0c-fb1f410f8655,2.31963905354716,728.381885509472
b9d0832d-31e7-4031-b548-b060947cde94,2.33157652969605,728.381885509472
0c4bd595-1a0e-44f3-ba22-67d6bfaae9b7,2.33186310492456,728.381885509472
1a63ba6c-83bb-4866-a6ea-54cc4cf9bcb2,2.38359963975381,728.381885509472
14c0e149-f87d-4b0f-9358-2d55d6c21636,2.39304108980154,728.381885509472
72395a7a-a6ce-4048-92f2-939e00fd424c,2.41828188609603,728.381885509472
8b39c55c-9b84-4fb7-b7c4-7324cf780002,2.42876034403413,728.381885509472
cbf2b8a9-c58e-4e88-bf25-bfd8f4c16452,2.4316485747695,728.381885509472
64343fda-f940-4733-9cda-49d3e14f0362,2.45393584500568,728.381885509472
a8dcc2fe-a5fb-4386-9824-034abdfb7fd7,2.4683688050136,728.381885509472
57ab0368-19f2-4d0f-84ee-3a39b682a732,2.47009679453359,728.381885509472
7e5add23-6f47-442d-91ff-52024df0be78,2.48963552084751,728.381885509472
850b2870-f399-4640-92e9-7d87b6567e68,2.4897715683921,728.381885509472
a2aeab01-9a24-4622-9586-2191cafc4096,2.49912771978416,728.381885509472
9a5e42e6-60ee-4882-b1bc-5a0e65f49901,2.49984164005145,728.381885509472
ca681e60-047a-4f59-a466-36a14c0fe34a,2.5222583263802,728.381885509472
30e5dd64-f51e-43e2-a3e2-6f6407658d2a,2.53723755917163,728.381885509472
2ee53164-1ee9-4e17-9277-b3f158e48e7f,2.53927077580353,728.381885509472
c8b34522-e5ca-40ac-a238-3e67438fd7bb,2.54685485720014,728.381885509472
fbc705f9-bbee-4aa2-b74c-4ab8a4290af0,2.56342959148206,728.381885509472
03a676ed-24fe-4f86-807e-3f804e57b82e,2.59370740197483,728.381885509472
b424b1e5-b549-4e9c-af55-118925afc5da,2.61464840863237,728.381885509472
78616e5c-6326-4d86-8436-3ee940ef95bd,2.62520844041137,728.381885509472
f3bda62c-3a6e-41de-bcf5-e330325be22f,2.63474918982353,728.381885509472
19b2d397-f50f-48b8-a34f-1bded38e08ed,2.64226130048998,728.381885509472
dc86c941-6aad-4a90-b4a5-9c3457ff367c,2.66558008873835,728.381885509472
52e4293d-0b9c-4215-be0d-e0d63e3536b3,2.67343038046148,728.381885509472
6d701035-be61-4e72-9443-38c1623feb11,2.68245268378407,728.381885509472
918f9b8f-7f15-4823-9ad1-a69db1c40414,2.70311984921982,728.381885509472
48750554-f87f-49fd-9286-9eccb70504ff,2.70655746432021,728.381885509472
33ed21f0-52e1-484b-bf59-44d9d834b282,2.71247965775962,728.381885509472
e1697a88-38c3-42ff-8d2f-07cee8ce897d,2.71885034721345,728.381885509472
e7407187-d6aa-4a70-90b3-ac9f99589651,2.7408755092416,728.381885509472
05de679b-9989-4416-9aa4-20c149999c8d,2.75388840932156,728.381885509472
10c08e57-d0b1-4811-8282-9fcc6413468e,2.77156534425116,728.381885509472
091295b8-6bb5-4eb4-8769-c82f9d109383,2.77230716346262,728.381885509472
99431a0f-1f38-47ab-9136-445c7afae00d,2.77370972732603,728.381885509472
4c9e4d6c-b745-43c6-aefb-51c206f0d9c3,2.79940290856175,728.381885509472
103ef0e2-e5f9-42af-a6c1-ad4991aa7de6,2.80274995832394,728.381885509472
ae4d0b0d-ba15-4230-b361-607335fea41e,2.83024981291965,728.381885509472
3fb704f6-cfcc-4aa8-9c70-f045fddcb977,2.83591984957457,728.381885509472
1eca2920-f444-4785-bbae-d4a0017ba873,2.83600835582345,728.381885509472
4c0ba427-72ce-44b8-8f62-be964e50acdb,2.83784452940128,728.381885509472
3a4cd639-af6f-4609-8ddc-7e22640ff08e,2.85367494712541,728.381885509472
095ee630-7de5-4104-b122-f624078b99b1,2.86175522179969,728.381885509472
b72a70f4-db8b-4d49-b129-0ca70d985b65,2.87597158144821,728.381885509472
cfea5dcc-3405-4f01-aca4-5942e8e5cfbd,2.88036573171202,728.381885509472
eb80c47d-806a-4e9d-9ac2-de0a31ae16ad,2.89867877312936,728.381885509472
bd0ccd8d-87a0-4aa7-8f0d-31276c9b9b23,2.9022296236987,728.381885509472
a9a3c693-4061-4ca6-ad29-12bc009795ae,2.91611459166078,728.381885509472
93df42b7-f51c-4635-a60a-c8266bb4a974,2.92138033739936,728.381885509472
8f936f8b-7d4c-4dd7-a3ea-396903f76ea5,2.95520754944829,728.381885509472
14d9eb94-f17a-4215-8fac-27607b80bbc2,2.97339172519019,728.381885509472
ca254e4f-c958-4567-9786-c6b9759f4064,2.9797387862455,728.381885509472
911b48c5-8a8e-441f-888e-a9d955ac417b,3.00213264963324,728.381885509472
082069f5-d13d-467c-a3ab-234c006d6e95,3.00515148827039,728.381885509472
301dcb9a-14cf-42f7-a653-1194cffd04f9,3.00734785494084,728.381885509472
f05c5e01-0b8d-414c-961e-e229c47dc942,3.01857626143222,728.381885509472
7dbfd5c8-2bb7-4c1d-a355-2fdaa2ec33bd,3.04324287186255,728.381885509472
b5546b1a-eb0c-42d7-84d9-ee612170cc2c,3.04796236494763,728.381885509472
1a5c1230-8a98-46e0-b89d-0daad3faed92,3.05444804392755,728.381885509472
eeae9e4d-d61d-4aa0-9876-55a8787963ac,3.06435495535178,728.381885509472
a751e034-d9cf-4fb3-a220-ff1da558105f,3.06705986496268,728.381885509472
da15d55e-0323-4575-b266-7128063a822a,3.06736423534652,728.381885509472
f731145b-54e7-406c-a429-050f77b2a1d6,3.07163587957621,728.381885509472
6b5ba40e-951b-44ae-b098-9a716980f1a3,3.095248979347,728.381885509472
3d28e6fa-020d-4271-9ad0-335102b3a05c,3.09968059539764,728.381885509472
b3283bec-82ec-4e37-aa70-3b61bd72cd26,3.10484526885557,728.381885509472
987672e6-1028-435f-98c9-f1014a10a159,3.11774092819542,728.381885509472
1bea4d6b-e35d-4019-a80f-8a9ead8fd091,3.12149976129876,728.381885509472
36b941ef-6297-44cc-827b-b9fb53efb2bc,3.16020547582216,728.381885509472
d68a4667-b8f6-402d-b7b6-ee2b4c0e5d13,3.17255435185507,728.381885509472
cacbbe2e-a825-4ed3-8d84-2673af0ddac2,3.24337553814985,728.381885509472
ef5b5c37-a4fc-4222-bbe2-50c4e40fd997,3.24962388759013,728.381885509472
1d75e60c-991a-4170-ba6e-73109ad04c12,3.25666722738081,728.381885509472
aee0e833-1047-4ea0-865a-66bd2de01d5c,3.25929579301737,728.381885509472
a0af6146-d350-4086-8809-adb8bcf1b9a0,3.27542864251882,728.381885509472
d533eb44-0629-4869-86b9-710d0b54040a,3.30209718178958,728.381885509472
d7a6e3cc-b344-4234-9cd3-1ae3d9772eb2,3.30490251484772,728.381885509472
7e9cb82f-43ff-4a3d-81ba-47b1e2dbf70a,3.3244369753326,728.381885509472
